date,iir,cpi,ppi,m1,m2,fai,pmi,pmim,pr,pc
2005/1/31,,,,,,,,,,
2005/2/28,,,,,,,,,,
2005/3/31,,,,,,,,,,
2005/4/30,7.6,1.8,5.38,9.9,13.9,24.5,54.5,47.7,2.5,8.1
2005/5/31,15.1,1.8,5.6,9.9,14,25.3,52.9,45.2,9.4,13.4
2005/6/30,16,1.6,5.2,10,14.1,25.7,51.7,44.2,14,13.4
2005/7/31,16.1,1.6,5.2,10.4,14.6,26.4,51.1,43.7,14,14.3
2005/8/31,16,1.3,5.2,11,15.67,27.1,51.1,43.7,18.6,14.3
2005/9/30,16,0.9,4.5,11,16.3,27.2,51.1,43.7,18.6,15.7
2005/10/31,16,0.9,4,11.5,17.34,27.4,52.6,44.3,23.4,14.1
2005/11/30,16.1,0.9,3.2,11.64,17.92,27.6,54.1,45.5,22.3,14.1
2005/12/31,16.1,1.2,3.2,11.78,17.57,27.2,54.1,45.5,22.3,14.1
2006/1/31,12.6,1.3,3.05,10.63,17.57,26.9,52.1,46.4,22.3,24.82
2006/2/28,12.6,0.9,3.01,10.63,17.57,26.6,52.1,45.7,17.5,5.9
2006/3/31,12.6,0.8,2.49,10.63,18.8,26.6,52.1,45.7,14.8,5.9
2006/4/30,16.6,0.8,1.87,12.4,18.8,26.6,52.1,45.7,14.8,5.9
2006/5/31,16.6,0.8,1.87,12.5,18.8,29.6,54.8,45.6,14.8,8.6
2006/6/30,16.6,1.2,1.87,12.5,18.43,29.6,54.1,45.6,18.4,8.6
2006/7/31,16.7,1,2.43,13.9,18.4,30.3,52.4,45.6,18.4,8.6
2006/8/31,15.7,1,3.4,13.9,17.9,29.1,52.4,45.1,18.4,7.9
2006/9/30,15.7,1,3.4,15.3,16.83,28.2,52.4,45.1,22.3,7.9
2006/10/31,14.7,1.3,2.9,15.6,16.83,26.8,53.1,45.1,22.3,7.9
2006/11/30,14.7,1.4,2.78,15.7,16.8,26.6,54.7,47.8,19.8,18.7
2006/12/31,14.7,1.4,2.78,16.3,16.8,24.3,54.7,47.8,19.8,18.7
2007/1/31,14.7,1.9,2.78,16.8,15.93,23.85,54.8,48.8,19.8,-16
2007/2/28,12.6,2.2,2.6,17.48,15.93,23.4,53.1,47.4,20.16,-16
2007/3/31,12.6,2.2,2.6,19.8,15.93,23.4,53.1,47.4,20.16,-16
2007/4/30,12.6,2.7,2.6,19.8,17.1,23.4,53.1,47.4,20.16,14.78
2007/5/31,17.4,3,2.7,19.28,16.74,25.3,55.7,49.1,22.38,14.78
2007/6/30,17.4,3,2.49,19.28,16.74,25.5,54.5,49.1,30.2,18.03
2007/7/31,18,3.4,2.4,19.28,16.74,25.9,53.3,49.1,28.9,28.19
2007/8/31,17.5,4.4,2.4,20.9,17.06,26.6,53.3,49.1,28.9,28.19
2007/9/30,17.5,5.6,2.4,20.9,18.1,26.4,53.3,48.4,28.9,28.19
2007/10/31,17.5,6.2,2.6,22.07,18.1,26.4,53.2,48.4,29.66,29.39
2007/11/30,17.3,6.2,2.7,21.67,18.45,26.4,53.2,48.4,40.69,19.15
2007/12/31,17.3,6.5,3.2,21.01,16.72,25.8,53.2,48.5,-2.9,17.44
2008/1/31,15.4,6.5,4.55,20.72,16.72,25.05,53,49.2,-2.9,17.44
2008/2/29,15.4,6.5,5.43,19.2,16.72,24.3,53,45.1,-2.9,5.47
2008/3/31,15.4,7.1,6.1,18.25,16.29,24.3,53,45.1,24.67,5.47
2008/4/30,15.4,8.3,6.62,18.25,16.29,24.3,53.4,45.1,17.02,5.47
2008/5/31,15.7,7.7,7.95,17.93,16.29,25.6,53.3,48.1,17.02,26.64
2008/6/30,15.7,7.1,8.12,14.19,16.94,25.6,52,47.8,17.02,17.46
2008/7/31,14.7,6.3,8.22,13.96,16.35,25.6,48.4,47.8,16.5,17.46
2008/8/31,12.8,4.9,8.84,11.48,16,26.8,48.4,46.8,10.084,17.46
2008/9/30,11.4,4.6,9.13,9.43,15.29,27.3,48.4,46.8,3.1,11.6
2008/10/31,8.2,4,6.59,8.85,15.02,27.2,44.6,42.6,-0.3,11.6
2008/11/30,5.4,2.4,1.99,6.8,14.8,26.8,38.8,39.5,-3.1,11.6
2008/12/31,5.4,1.2,-1.14,6.8,14.8,26.6,38.8,39.5,-3.1,16.4
2009/1/31,-2.93,1,-3.35,6.68,14.8,26.55,38.8,39.5,-17.1,16.5
2009/2/28,-2.93,-1.6,-4.47,6.68,17.82,26.5,41.2,40.6,-17.1,30.8
2009/3/31,-2.93,-1.6,-6,6.68,18.79,26.5,45.3,43.9,-17.1,31.4
2009/4/30,7.3,-1.6,-6.6,10.87,20.48,26.5,49,45.6,-13.6,24.5
2009/5/31,7.3,-1.5,-7.2,17.04,25.51,28.6,52.4,46.1,-13.6,14.5
2009/6/30,7.3,-1.7,-7.8,17.48,25.74,30.5,53.1,46.1,-13.6,14.5
2009/7/31,8.9,-1.8,-8.2,18.69,25.74,32.9,53.1,46.1,4.8,9.3
2009/8/31,10.7,-1.8,-8.2,24.79,28.42,32.9,53.2,47.4,10.2,9.3
2009/9/30,10.8,-1.8,-8.2,26.37,28.42,32.9,53.3,47.9,10.2,9.3
2009/10/31,12.3,-1.2,-7.86,27.72,28.53,33,54,47.9,28.4,13
2009/11/30,13.9,-0.8,-6.99,29.51,29.31,32.1,54.3,47.9,28.4,13
2009/12/31,16.1,-0.5,-5.85,32.03,27.68,30.4,55.2,49,28.4,13
2010/1/31,18.5,0.6,-2.08,32.35,25.98,28.5,55.2,51.4,32.6,-13.2
2010/2/28,12.8,1.5,1.7,32.35,25.52,26.6,52,48.1,20.4,-13.2
2010/3/31,12.8,1.5,4.32,29.94,22.5,26.4,52,48.1,20.4,-13.2
2010/4/30,12.8,2.4,5.39,29.94,21.48,26.1,52,48.1,20.4,9.8
2010/5/31,16.5,2.4,5.91,29.9,21,25.9,53.9,50.6,20.5,9.8
2010/6/30,13.7,2.8,6.41,24.56,18.46,25.5,52.1,49.4,14.7,9.8
2010/7/31,13.4,2.9,4.84,22.9,17.6,24.9,51.2,47.8,14.7,16.6
2010/8/31,13.4,2.9,4.32,21.9,17.6,24.8,51.2,47.3,7.3,16.6
2010/9/30,13.3,3.3,4.32,20.87,17.6,24.5,51.2,47.3,7.3,16.6
2010/10/31,13.1,3.5,4.32,20.87,18.96,24.4,51.7,47.3,7.3,28.8
2010/11/30,13.1,3.6,4.33,20.87,18.96,24.4,53.8,49.1,12.1,28.8
2010/12/31,13.1,4.4,5.04,21.19,19.3,24.4,53.9,49.5,14.8,-10.4
2011/1/31,13.3,4.6,5.93,13.6,17.2,24.5,52.9,49.7,16.1,-10.4
2011/2/28,13.3,4.6,5.93,13.6,15.7,24.5,52.2,49.5,23.7,-17.52
2011/3/31,13.3,4.9,6.6,13.6,15.7,24.7,52.2,49.5,26.7,-17.52
2011/4/30,13.4,4.944,6.82,12.9,15.3,24.9,52.2,49.5,26.7,-17.52
2011/5/31,13.3,5.344,6.79,12.7,15.1,25,52,49.5,26.7,27.8
2011/6/30,13.3,5.344,6.79,12.7,15.1,25.4,50.9,48.5,27.2,31
2011/7/31,13.3,5.515,6.79,11.6,14.7,25.4,50.7,47.6,26.7,19.6
2011/8/31,13.5,6.151,7.12,11.2,13.5,25,50.7,47.6,26.7,19.6
2011/9/30,13.5,6.067,6.52,8.9,13,24.9,50.7,47.6,17.3,18.3
2011/10/31,13.2,5.495,5,8.4,12.9,24.9,50.4,48.5,16.9,18.3
2011/11/30,12.4,4.225,2.72,7.8,12.7,24.5,49,46.7,10.6,7.5
2011/12/31,12.4,4.07,1.69,7.8,12.7,23.8,49,46.7,1.44,7.5
2012/1/31,2.8,4.07,0.73,3.1,12.4,22.65,49,46.7,1.44,7.5
2012/2/29,2.8,3.2,0.03,3.1,12.4,21.5,50.3,48.3,1.44,9.64
2012/3/31,2.8,3.2,-0.32,3.1,12.4,20.9,50.5,48.8,12.31,9.64
2012/4/30,9.3,3.2,-0.7,3.1,12.8,20.2,51,48.5,6.9,8
2012/5/31,9.3,3,-1.4,3.1,12.8,20.1,50.4,45.1,6.9,8
2012/6/30,9.3,2.2,-2.08,3.1,12.8,20.1,50.2,45.1,6.9,8
2012/7/31,9.2,1.8,-2.87,3.5,13.2,20.1,50.1,45.1,8.2,10.8
2012/8/31,8.9,1.8,-3.48,4.5,13.5,20.2,49.2,45.1,4.2,11.7
2012/9/30,8.9,1.8,-3.55,4.5,13.5,20.2,49.2,45.1,4.2,11.7
2012/10/31,8.9,1.7,-3.55,4.5,13.5,20.2,49.2,45.1,4.2,6.7
2012/11/30,9.2,1.7,-3.55,5.5,13.9,20.5,49.8,47,11.9,6.7
2012/12/31,9.6,1.7,-2.76,5.5,13.8,20.6,50.2,47.3,13.7,4.22
2013/1/31,10.1,2,-2.2,5.5,13.8,20.6,50.4,47.3,5.8,4.22
2013/2/28,2.2,2.0305,-1.94,6.5,13.8,20.6,50.1,47.3,5.8,4.22
2013/3/31,2.2,2.0305,-1.92,9.5,15.2,20.9,50.1,47.5,5.8,7.2
2013/4/30,2.2,2.0696,-2.62,9.5,15.2,20.6,50.1,47.5,6.1,7.2
2013/5/31,8.9,2.0696,-2.87,11.3,15.7,20.4,50.6,47.5,6.1,7.2
2013/6/30,8.9,2.0981,-2.87,9.1,14,20.1,50.1,47.4,6.1,3
2013/7/31,8.9,2.0981,-2.87,9.1,14,20.1,50.1,47.4,6.2,-1.82
2013/8/31,8.9,2.5666,-2.7,9.1,14,20.1,50.1,47.4,9.2,-1.82
2013/9/30,9.7,2.5666,-2.27,8.9,14.2,20.1,50.3,47.6,9.2,-1.82
2013/10/31,10.2,2.5666,-1.62,8.9,14.2,20.1,51,48,9.2,6.51
2013/11/30,10,3.018,-1.51,8.9,14.2,19.9,51.1,47.8,13.4,4.09
2013/12/31,9.7,2.4987,-1.51,8.9,13.6,19.6,51,47.6,14.28,4.09
2014/1/31,8.5,2.4861,-1.64,1.2,13.2,18.75,50.5,47.6,13.03,4.09
2014/2/28,8.5,1.9511,-2,1.2,13.2,17.9,50.2,47.4,8.1833,-10.6522
2014/3/31,8.5,1.9511,-2.3019,1.2,12.1,17.6,50.2,47.4,5.1569,-10.6522
2014/4/30,8.7,1.8014,-2.3019,5.4,12.1,17.3,50.2,47.4,5.1569,-10.6522
2014/5/31,8.7,1.8014,-2.3019,5.4,12.1,17.2,50.3,47.8,5.1569,1.09
2014/6/30,8.7,1.8014,-2.0042,5.5,13.2,17.2,50.4,48,7.23,1.09
2014/7/31,8.8,2.2852,-1.4464,5.7,13.4,17,50.8,48,6.8613,9.639
2014/8/31,6.9,1.9909,-1.2038,5.7,12.8,16.5,51,48,6.0664,6.2042
2014/9/30,6.9,1.6275,-1.7996,4.8,12.8,16.1,51.1,48.6,6.0664,6.2042
2014/10/31,6.9,1.6011,-2.2428,3.2,12.6,15.9,50.8,48.4,6.0664,-5.7
2014/11/30,7.2,1.4393,-2.6928,3.2,12.3,15.8,50.3,47.7,6.3159,-5.7
2014/12/31,7.2,1.4393,-3.3152,3.2,12.2,15.7,50.1,47.5,9.0735,-5.7
2015/1/31,7.2,0.7638,-4.3202,3.2,10.8,14.8,49.8,47.3,5,-19.9
2015/2/28,3.6,0.7638,-4.7976,3.2,10.8,13.9,49.8,47.3,0.2645,-19.9
2015/3/31,3.6,0.7638,-4.7976,2.9,10.8,13.5,49.8,47.3,0.2645,-19.9
2015/4/30,3.6,1.3758,-4.7976,2.9,10.1,12,49.9,48,0.2645,4.3719
2015/5/31,5.6,1.2308,-4.607,2.9,10.1,11.4,50.1,48,5.0147,2.6139
2015/6/30,5.9,1.2308,-4.8135,3.7,10.1,11.4,50.1,48.2,5.0147,2.6139
2015/7/31,6,1.2308,-5.3692,4.3,10.8,11.2,50,48.2,5.0147,2.6139
2015/8/31,6,1.3909,-5.9227,4.3,11.8,10.9,49.7,48.3,6.1715,13.8727
2015/9/30,5.7,1.5956,-5.945,6.6,13.1,10.3,49.7,47.5,6.1715,24.1433
2015/10/31,5.6,1.2674,-5.945,9.3,13.1,10.2,49.7,47.2,6.1715,25.8712
2015/11/30,5.6,1.2674,-5.945,11.4,13.1,10.2,49.6,47.1,8.6963,25.95
2015/12/31,5.6,1.2674,-5.9,14,13.3,10,49.6,47.1,8.6963,0.7513
2016/1/31,5.865724,1.4856,-5.9,15.2,13.3,10,49.4,46.8,5.8,0.7513
2016/2/29,4.906937,1.6,-5.9,15.2,13.3,10,49,46.8,5.8,0.7513
2016/3/31,4.906937,1.8,-5.3,17.4,13.3,10.1,49,46.8,5.8,2.8687
2016/4/30,4.906937,2.3,-4.9,17.4,12.8,10.2,49,47.4,7.4154,2.8687
2016/5/31,6,2.038999,-4.3,22.1,11.8,9.6,50.1,47.4,7.6757,4.5859
2016/6/30,6,1.879503,-3.4,22.9,11.8,9,50,47,1.9486,4.5859
2016/7/31,6,1.765113,-2.8,23.7,10.2,8.1,49.9,47,1.9486,0.282
2016/8/31,6,1.339773,-2.6,24.6,10.2,8.1,49.9,47,1.9486,0.282
2016/9/30,6,1.339773,-1.7,24.7,10.2,8.1,49.9,47.3,2.3029,0.282
2016/10/31,6.1,1.339773,-0.8,23.9,11.4,8.1,50.4,47.4,2.3029,-12.3996
2016/11/30,6.1,1.920226,0.1,22.7,11.4,8.2,50.4,47.4,3.0302,-12.3996
2016/12/31,6,2.076545,1.2,21.4,11.3,8.1,51.2,48,-7.9816,-13.867
2017/1/31,2.93725,2.076545,3.3,14.5,10.7,8.1,51.3,48,-7.9816,-13.867
2017/2/28,2.93725,0.8,5.5,14.5,10.4,8.1,51.3,48,-7.9816,-13.867
2017/3/31,2.93725,0.8,6.9,14.5,10.1,8.5,51.3,48,10.0494,-1.0133
2017/4/30,6.5,0.8,6.4,18.5,9.8,8.9,51.2,48.3,7.8,-1.0133
2017/5/31,6.5,0.9,5.5,17,9.1,8.6,51.2,48.3,3.7,4.0139
2017/6/30,6.5,1.2,5.5,15,9.1,8.6,51.2,48.3,3.7,4.0139
2017/7/31,6.4,1.4,5.5,15,8.9,8.3,51.2,48.5,3.7,5.6998
2017/8/31,6,1.4,5.5,14,8.6,7.8,51.4,48.3,7.2,3.246
2017/9/30,6,1.4,5.5,14,8.6,7.5,51.4,48.3,7.2,2.0681
2017/10/31,6,1.6,6.3,13,8.6,7.3,51.6,48.3,5.4,-5.8954
2017/11/30,6.1,1.6,5.8,12.7,8.9,7.2,51.6,48.4,-1.4,-8.2944
2017/12/31,6.1,1.7,4.9,11.8,8.1,7.2,51.6,48,-4.2702,-8.2944
2018/1/31,6.1,1.5,4.3,11.8,8.1,7.2,51.3,48,-4.2702,-8.2944
2018/2/28,-2.119883,1.5,3.7,8.5,8.1,7.2,50.3,48,-4.2702,-7.4213
2018/3/31,-2.119883,1.5,3.1,7.1,8.2,7.5,50.3,48.8,8.368,-7.4213
2018/4/30,-2.119883,1.8,3.1,7.1,8.2,7,50.3,49.3,8.368,4.168
2018/5/31,6,1.8,3.1,6,8.2,6.1,51.4,49.5,8.368,0.5198
2018/6/30,6,1.8,3.4,6,8,6,51.4,48.8,3.4998,0.5198
2018/7/31,6,1.8,4.1,5.1,8,5.5,51.2,48.8,3.4998,0.5198
2018/8/31,6,1.9,4.1,3.9,8,5.3,51.2,48.7,3.4998,3.3221
2018/9/30,5.8,2.1,3.6,3.9,8.2,5.3,50.8,47.8,1.9597,3.3221
2018/10/31,5.8,2.3,3.3,2.7,8,5.3,50.2,47.2,-3.1237,3.3431
2018/11/30,5.4,2.2,2.7,1.5,8,5.4,50,47.2,-5.3625,-0.815
2018/12/31,5.4,1.9,0.9,1.5,8,5.7,49.4,47.1,-5.3625,-0.815
2019/1/31,5.4,1.7,0.1,0.4,8,5.9,49.4,47.1,-5.3625,-0.815
2019/2/28,3.360717,1.5,0.1,0.4,8,5.9,49.2,46.3,1.8502,17.82473333
2019/3/31,3.360717,1.5,0.1,0.4,8,6,49.2,46.3,2.5651,15.4084
2019/4/30,3.360717,1.5,0.1,2,8,6.1,49.2,46.3,2.8261,15.4084
2019/5/31,5,2.3,0.4,2.9,8.5,5.6,49.4,47.2,-2.05954,2.078085
2019/6/30,5,2.5,0,2.9,8.5,5.6,49.4,47.2,-2.05954,2.078085