date,iir,cpi,ppi,m1,m2,fai,pmi,pmim,pr,pc
2006-02-28,15.729166666666666,1.6916666666666669,4.59375,11.198333333333334,16.6125,26.820833333333333,53.824999999999996,46.30416666666667,21.483333333333334,19.826666666666668
2006-03-31,16.3625,1.4874999999999998,4.3654166666666665,11.39,17.016666666666673,27.09583333333333,53.61666666666667,46.26666666666667,22.333333333333332,19.389166666666668
2006-04-30,16.5,1.383333333333333,4.072916666666667,11.610833333333336,17.416666666666668,27.445833333333333,53.56666666666667,46.29583333333334,23.2,19.093333333333337
2006-05-31,16.57916666666667,1.3416666666666666,3.7654166666666664,11.865416666666667,17.804166666666667,27.770833333333332,53.704166666666666,46.29166666666667,24.23333333333333,18.839166666666667
2006-06-30,16.745833333333334,1.3208333333333335,3.5508333333333337,12.126249999999999,18.106666666666666,28.108333333333334,53.883333333333326,46.40833333333333,24.470833333333328,18.789166666666667
2006-07-31,16.883333333333333,1.2833333333333332,3.413333333333333,12.415833333333332,18.309166666666666,28.42083333333333,54.037499999999994,46.637499999999996,25.054166666666664,18.9225
2006-08-31,16.895833333333332,1.2499999999999998,3.2666666666666666,12.765833333333333,18.419999999999998,28.629166666666666,54.112500000000004,46.8,26.112499999999997,18.209999999999997
2006-09-30,16.866666666666667,1.275,3.145833333333333,13.105833333333331,18.397916666666667,28.720833333333335,54.212500000000006,46.92083333333333,26.320833333333333,17.6475
2006-10-31,16.791666666666668,1.3083333333333333,3.0583333333333327,13.450833333333332,18.315416666666664,28.708333333333336,54.31666666666666,47.104166666666664,26.116666666666667,18.01
2006-11-30,16.6625,1.3416666666666668,2.9949999999999997,13.7975,18.215833333333332,28.625000000000007,54.39166666666666,47.3,25.92083333333333,18.043333333333333
2006-12-31,16.516666666666666,1.4166666666666665,2.9733333333333327,14.205833333333334,18.12708333333333,28.45416666666667,54.46249999999999,47.45833333333333,24.908333333333328,17.778333333333332
2007-01-31,16.94625,1.479166666666667,2.9795833333333333,14.842500000000001,17.964166666666667,28.206249999999997,54.608333333333334,47.64999999999999,24.395833333333332,15.346666666666666
2007-02-28,17.138333333333332,1.5666666666666669,2.972916666666666,15.6,17.785833333333336,27.945833333333336,54.775,47.854166666666664,24.9025,15.262916666666666
2007-03-31,16.8175,1.7458333333333333,2.9645833333333327,16.254166666666666,17.68166666666667,27.625,54.85,48.00416666666667,25.329166666666666,17.645000000000003
2007-04-30,16.8425,1.925,3.01625,16.862499999999997,17.544166666666666,27.266666666666666,54.904166666666654,48.18333333333334,25.906249999999996,17.78708333333333
2007-05-31,16.884166666666665,2.0833333333333335,3.0745833333333334,17.394583333333333,17.370833333333337,26.912499999999998,54.96249999999999,48.429166666666674,26.617916666666666,19.02541666666667
2007-06-30,16.888333333333332,2.2874999999999996,3.047083333333334,17.906666666666666,17.215416666666666,26.537500000000005,55.01666666666666,48.679166666666674,27.56,20.581249999999997
2007-07-31,16.93833333333333,2.6,2.955,18.4325,17.162499999999998,26.183333333333337,55.07083333333332,48.93333333333333,27.74333333333333,21.682916666666667
2007-08-31,17.0675,3.0083333333333337,2.8725,18.965833333333332,17.175,25.920833333333338,55.14583333333333,49.3,27.375,23.30958333333333
2007-09-30,17.259166666666665,3.4208333333333334,2.8058333333333336,19.531249999999996,17.250833333333333,25.745833333333337,55.145833333333336,49.445833333333326,28.145,24.723749999999995
2007-10-31,17.50916666666667,3.8291666666666666,2.7850000000000006,20.042916666666667,17.375416666666666,25.674999999999997,55.045833333333334,49.40416666666666,29.474583333333335,25.61958333333333
2007-11-30,17.7425,4.25,2.87125,20.492083333333333,17.50125,25.687500000000004,54.98749999999999,49.499999999999986,31.110416666666666,26.105416666666667
2007-12-31,17.955000000000002,4.6125,3.042083333333333,20.842083333333335,17.56083333333333,25.758333333333333,55.0125,49.61666666666666,31.263333333333332,25.781666666666666
2008-01-31,17.679583333333333,4.970833333333333,3.2558333333333334,21.010416666666664,17.677083333333332,25.87083333333333,54.94583333333334,49.60833333333333,30.621666666666663,28.651666666666664
2008-02-29,17.40833333333333,5.425,3.5399999999999996,20.956666666666667,17.789166666666663,25.95833333333333,54.87083333333333,49.45416666666667,31.646249999999995,29.46333333333334
2008-03-31,17.53333333333333,5.883333333333333,3.9262499999999996,20.817083333333336,17.733749999999997,26.02083333333333,54.979166666666664,49.358333333333334,32.42458333333334,27.80291666666667
2008-04-30,17.47083333333333,6.320833333333332,4.3625,20.71291666666667,17.685,26.05416666666666,55.1,49.39583333333333,31.705416666666665,28.902083333333334
2008-05-31,17.3125,6.729166666666664,4.805833333333333,20.617083333333333,17.733749999999997,26.049999999999994,55.02499999999999,49.391666666666666,31.657083333333333,29.379166666666666
2008-06-30,17.083333333333332,7.020833333333331,5.29625,20.280416666666664,17.802083333333332,26.041666666666664,54.82083333333332,49.295833333333334,32.44458333333333,28.914583333333333
2008-07-31,16.804166666666667,7.162499999999999,5.87875,19.710833333333333,17.725416666666664,26.075,54.512499999999996,49.141666666666666,31.949166666666663,28.86125
2008-08-31,16.47083333333333,7.124999999999999,6.507499999999999,18.95,17.548333333333336,26.13333333333333,54.074999999999996,48.895833333333336,30.61683333333333,28.81679166666666
2008-09-30,15.962499999999999,6.991666666666665,7.08625,17.951666666666668,17.329166666666666,26.2125,53.63749999999999,48.71249999999999,28.171166666666664,27.501499999999997
2008-10-31,15.245833333333332,6.820833333333332,7.4954166666666655,16.868333333333332,17.05375,26.275000000000002,53.074999999999996,48.42916666666667,24.83325,26.055666666666664
2008-11-30,14.345833333333331,6.529166666666664,7.529999999999999,15.692083333333333,16.757916666666667,26.287499999999998,52.025,47.729166666666664,21.034916666666668,25.240666666666662
2008-12-31,13.362499999999997,6.120833333333333,7.149583333333332,14.574583333333333,16.651666666666667,26.320833333333336,50.74583333333333,46.854166666666664,19.202833333333334,25.68691666666667
2009-01-31,12.111249999999997,5.645833333333331,6.482083333333333,13.491666666666667,16.691249999999997,26.416666666666668,49.837500000000006,46.21249999999999,16.982,25.0515
2009-02-28,11.164166666666665,4.9624999999999995,5.62625,12.559583333333334,16.81,26.570833333333336,49.33333333333333,46.01249999999999,12.929916666666664,25.38233333333333
2009-03-31,10.584999999999997,4.137499999999998,4.582916666666667,12.162083333333335,17.319166666666668,26.775,48.9,45.89583333333332,10.316583333333334,26.857333333333333
2009-04-30,9.839166666666666,3.325,3.388333333333334,12.04625,18.076249999999998,27.0875,48.412499999999994,45.579166666666666,8.000333333333332,26.720250000000004
2009-05-31,9.193333333333333,2.5291666666666672,2.1325,12.012500000000001,18.768749999999997,27.591666666666665,48.16666666666667,45.31666666666666,4.732833333333333,25.66316666666667
2009-06-30,8.676666666666666,1.7833333333333332,0.7966666666666666,12.485833333333334,19.550416666666667,28.179166666666667,48.208333333333336,45.21666666666667,2.278249999999999,24.863583333333334
2009-07-31,8.293333333333333,1.0791666666666666,-0.6562499999999998,13.444583333333334,20.515416666666663,28.695833333333336,48.46249999999999,45.204166666666666,1.552833333333333,23.715249999999997
2009-08-31,8.110000000000001,0.48749999999999977,-2.1624999999999996,14.638333333333332,21.540416666666662,29.1625,48.89999999999999,45.291666666666664,2.374333333333333,22.383041666666667
2009-09-30,8.193333333333332,0.00833333333333331,-3.5808333333333326,16.151666666666667,22.646666666666665,29.633333333333336,49.26249999999999,45.39166666666666,4.704166666666667,23.255
2009-10-31,8.626666666666669,-0.4041666666666666,-4.770833333333334,17.954166666666666,23.83083333333333,30.116666666666664,49.83333333333332,45.675,7.145833333333332,24.000833333333333
2009-11-30,9.530833333333335,-0.6666666666666665,-5.45875,20.079583333333332,25.05333333333333,30.58333333333333,50.95833333333333,46.4375,9.829166666666666,24.042499999999997
2009-12-31,10.639166666666666,-0.7124999999999999,-5.509999999999999,22.209583333333335,26.086666666666662,30.9625,52.28333333333334,47.38333333333333,13.504166666666665,23.654999999999998
2010-01-31,12.511249999999999,-0.6624999999999999,-5.072083333333333,24.525000000000002,26.79708333333333,31.202083333333334,53.362500000000004,48.17916666666666,18.12083333333333,21.180416666666666
2010-02-28,13.924999999999999,-0.46249999999999986,-4.341666666666665,26.874999999999996,27.306666666666665,31.2875,53.925000000000004,48.62916666666666,21.450000000000003,18.761666666666663
2010-03-31,14.408333333333331,-0.13333333333333314,-3.4345833333333324,28.4175,27.39125,31.200000000000003,54.1625,48.8625,23.895833333333336,17.700833333333335
2010-04-30,15.254166666666666,0.19583333333333341,-2.379583333333333,29.528750000000002,27.082083333333326,30.925,54.366666666666674,49.18333333333334,27.441666666666666,16.542500000000004
2010-05-31,16.008333333333333,0.5625000000000001,-1.2237499999999997,30.56958333333333,26.70083333333333,30.449999999999996,54.49166666666667,49.579166666666666,30.095833333333335,16.392500000000002
2010-06-30,16.45,0.9416666666666667,-0.03458333333333374,31.027083333333337,26.086666666666666,29.820833333333333,54.47916666666667,49.86666666666666,30.54583333333333,17.075833333333332
2010-07-31,16.68333333333333,1.3458333333333332,1.100833333333333,30.87291666666667,25.219166666666666,29.15,54.34583333333334,49.9375,30.59166666666667,17.60083333333333
2010-08-31,16.85833333333333,1.7541666666666664,2.1516666666666664,30.485833333333332,24.379583333333333,28.475,54.1625,49.8625,29.641666666666666,18.654999999999998
2010-09-30,16.9,2.133333333333333,3.1308333333333334,29.883333333333333,23.559583333333336,27.766666666666662,54.04583333333333,49.849999999999994,27.570833333333336,19.234166666666663
2010-10-31,16.75,2.520833333333333,4.0562499999999995,29.109583333333333,22.70666666666667,27.037499999999998,54.00416666666666,49.920833333333334,26.133333333333336,20.125833333333333
2010-11-30,16.379166666666663,2.9124999999999996,4.849166666666665,28.17375,21.858333333333334,26.375,53.983333333333334,49.87083333333333,24.87916666666667,23.104999999999997
2010-12-31,15.924999999999997,3.2124999999999995,5.364583333333332,27.186666666666667,21.1,25.829166666666666,53.87083333333334,49.775,22.854166666666668,23.875833333333333
2011-01-31,15.054166666666667,3.466666666666666,5.635833333333333,25.665000000000003,20.4025,25.425,53.6375,49.74166666666666,21.166666666666664,26.81833333333333
2011-02-28,14.479166666666668,3.701833333333333,5.807499999999999,23.754583333333333,19.6275,25.195833333333333,53.52499999999999,49.79166666666667,21.695833333333333,28.940833333333334
2011-03-31,14.429166666666667,3.9196249999999995,5.942499999999999,22.27833333333333,18.972499999999997,25.066666666666666,53.462500000000006,49.891666666666666,22.154166666666665,27.37083333333333
2011-04-30,14.108333333333334,4.149916666666667,6.00125,20.89125,18.469166666666663,24.979166666666664,53.27499999999999,49.954166666666666,21.43333333333333,28.65
2011-05-31,13.791666666666668,4.356541666666666,5.987500000000001,19.409999999999997,17.965833333333332,24.94583333333333,53.07916666666666,49.9125,21.69583333333333,30.254166666666663
2011-06-30,13.716666666666669,4.601125,6.002916666666666,18.215833333333332,17.613333333333333,24.94583333333333,52.95,49.8125,22.79583333333333,31.237499999999997
2011-07-31,13.800000000000002,4.8763749999999995,6.145,17.2675,17.385833333333334,24.970833333333328,52.87916666666666,49.766666666666666,23.770833333333332,31.624999999999993
2011-08-31,13.808333333333335,5.118124999999999,6.379583333333333,16.350833333333334,17.0275,24.999999999999996,52.825,49.82083333333333,25.333333333333336,31.35416666666666
2011-09-30,13.812499999999998,5.331375,6.592916666666666,15.40625,16.541666666666664,25.025,52.68333333333334,49.87916666666667,26.675,30.520833333333332
2011-10-31,13.837499999999999,5.4797916666666655,6.682499999999998,14.336666666666668,16.026666666666667,25.0625,52.395833333333336,49.83333333333334,26.979166666666668,29.499999999999996
2011-11-30,13.804166666666667,5.488958333333333,6.541666666666666,13.17,15.476666666666665,25.06666666666666,51.95833333333332,49.666666666666664,26.837500000000002,26.44166666666666
2011-12-31,13.7375,5.430416666666666,6.225833333333333,12.020416666666668,14.93833333333333,25.020833333333332,51.54999999999999,49.4375,25.68083333333333,24.86166666666666
2012-01-31,13.270833333333334,5.391666666666667,5.8045833333333325,11.029166666666667,14.483333333333334,24.90625,51.300000000000004,49.23749999999999,23.899583333333332,22.619999999999997
2012-02-29,13.099999999999998,5.302333333333333,5.259999999999999,10.166666666666666,14.170833333333333,24.679166666666664,51.15,49.11249999999999,21.917500000000004,23.09958333333333
2012-03-31,13.245833333333332,5.155374999999999,4.642083333333333,9.299999999999999,13.924999999999999,24.366666666666667,51.087500000000006,48.99583333333332,20.455833333333334,27.00333333333333
2012-04-30,12.954166666666666,5.000083333333333,4.010833333333333,8.45,13.6875,23.979166666666664,51.09166666666666,48.762499999999996,19.276666666666667,26.3325
2012-05-31,12.629166666666666,4.814291666666667,3.3562499999999993,7.6583333333333306,13.504166666666666,23.525,51.041666666666664,48.43333333333332,17.559999999999995,24.036666666666665
2012-06-30,12.241666666666667,4.536375,2.631666666666666,6.924999999999999,13.329166666666666,23.070833333333333,50.945833333333326,48.23749999999999,15.947499999999996,22.057499999999997
2012-07-31,11.808333333333334,4.169458333333333,1.8145833333333328,6.283333333333333,13.2,22.645833333333332,50.89166666666667,48.262499999999996,14.434999999999999,22.145
2012-08-31,11.416666666666668,3.8027083333333334,0.9337499999999994,5.712499999999999,13.166666666666664,22.237499999999994,50.795833333333334,48.14583333333333,12.41,22.282500000000002
2012-09-30,11.033333333333335,3.4561249999999992,0.06708333333333316,5.366666666666666,13.241666666666665,21.854166666666668,50.666666666666664,47.908333333333324,10.930833333333332,21.62
2012-10-31,10.691666666666668,3.1243749999999992,-0.6758333333333333,5.204166666666667,13.366666666666665,21.495833333333334,50.599999999999994,47.77499999999999,10.5725,20.807499999999997
2012-11-30,10.445833333333335,2.8735416666666667,-1.2041666666666666,5.0125,13.466666666666665,21.162499999999998,50.65833333333333,47.774999999999984,10.909999999999998,20.0325
2012-12-31,10.245833333333335,2.715416666666666,-1.5604166666666668,4.8583333333333325,13.525,20.870833333333334,50.7375,47.783333333333324,12.536249999999999,19.713333333333335
2013-01-31,10.7625,2.5471041666666667,-1.8104166666666666,5.308333333333334,13.679166666666665,20.664583333333336,50.74583333333333,47.75833333333333,13.420416666666664,19.821666666666665
2013-02-28,10.587499999999999,2.445033333333333,-1.9783333333333333,6.033333333333332,13.916666666666664,20.579166666666666,50.70416666666667,47.80416666666666,12.946250000000001,17.837083333333332
2013-03-31,9.666666666666668,2.3820916666666667,-2.1141666666666667,6.562500000000001,14.104166666666666,20.566666666666666,50.574999999999996,47.74999999999999,12.21833333333333,14.312500000000002
2013-04-30,9.541666666666666,2.2760791666666664,-2.2608333333333333,7.241666666666667,14.337500000000002,20.583333333333332,50.37083333333333,47.625,11.659999999999997,13.583333333333334
2013-05-31,9.525,2.196254166666667,-2.402083333333333,7.933333333333334,14.583333333333332,20.612500000000004,50.275000000000006,47.68750000000001,11.339166666666664,14.05
2013-06-30,9.483333333333334,2.1781916666666667,-2.4891666666666663,8.441666666666666,14.708333333333332,20.6125,50.2875,47.75833333333334,11.147499999999997,13.4875
2013-07-31,9.479166666666666,2.2341291666666665,-2.4899999999999998,8.8375,14.749999999999998,20.5875,50.291666666666664,47.68750000000001,11.359999999999998,11.253333333333332
2013-08-31,9.5625,2.2941583333333333,-2.3874999999999997,9.275,14.825000000000001,20.57916666666667,50.375,47.77083333333334,11.684999999999997,9.415416666666665
2013-09-30,9.666666666666668,2.3657624999999998,-2.2179166666666665,9.566666666666666,14.85,20.57083333333333,50.50416666666666,47.95416666666667,11.95583333333333,8.9275
2013-10-31,9.7375,2.4764999999999997,-2.07375,9.75,14.833333333333332,20.53333333333333,50.60833333333333,48.07083333333333,12.122499999999999,9.290833333333333
2013-11-30,9.762500000000001,2.581658333333333,-1.9891666666666665,10.029166666666667,14.854166666666666,20.475,50.69166666666666,48.12083333333332,11.976666666666667,9.817083333333333
2013-12-31,9.733333333333334,2.6240208333333332,-1.9324999999999997,10.308333333333332,14.858333333333333,20.400000000000002,50.74166666666666,48.129166666666656,11.10625,10.379166666666666
2014-01-31,9.325,2.64295,-1.9083333333333332,9.837500000000002,14.7375,20.268749999999997,50.762499999999996,48.04583333333333,10.787083333333332,11.143749999999997
2014-02-28,9.216666666666667,2.609070833333333,-1.9237499999999996,9.141666666666666,14.545833333333333,20.041666666666668,50.770833333333336,47.8625,11.0313875,10.286158333333333
2014-03-31,9.4875,2.5693416666666664,-1.9550791666666667,8.7625,14.316666666666663,19.766666666666666,50.75,47.7875,10.935145833333333,9.962499999999999
2014-04-30,9.458333333333336,2.5581124999999996,-1.9453333333333331,8.225,14.04583333333333,19.49166666666667,50.71666666666666,47.825,11.0246,9.885599999999998
2014-05-31,9.416666666666666,2.5495499999999995,-1.8603583333333333,7.725,13.824999999999998,19.22083333333333,50.708333333333336,47.866666666666674,11.196266666666666,9.7056
2014-06-30,9.412499999999998,2.5515041666666662,-1.7347583333333332,7.483333333333333,13.754166666666665,18.970833333333335,50.74583333333334,47.90833333333334,11.099966666666667,11.192120833333334
2014-07-31,9.395833333333332,2.521454166666666,-1.6100916666666667,7.35,13.741666666666664,18.724999999999998,50.84166666666667,47.99166666666666,10.788304166666668,12.631516666666666
2014-08-31,9.220833333333333,2.4812625,-1.5343666666666667,7.05,13.620833333333332,18.437500000000004,50.90416666666667,48.075,10.485291666666667,13.09623333333333
2014-09-30,8.983333333333333,2.397925,-1.5361749999999998,6.704166666666667,13.487499999999999,18.108333333333334,50.90833333333333,48.1125,10.059554166666668,13.042462500000001
2014-10-31,8.783333333333333,2.2717125,-1.5858583333333331,6.295833333333335,13.362499999999999,17.7625,50.88333333333333,48.11666666666666,9.481050000000002,11.849766666666666
2014-11-30,8.558333333333334,2.1390708333333333,-1.669425,5.800000000000001,13.212499999999999,17.416666666666668,50.8125,48.10416666666666,8.913279166666666,10.560945833333333
2014-12-31,8.366666666666667,2.0319125000000002,-1.803925,5.2875000000000005,13.074999999999998,17.08333333333333,50.729166666666664,48.09583333333333,8.588008333333333,9.628375
2015-01-31,8.3375,1.9187708333333333,-1.9970666666666665,5.425,12.916666666666664,16.756249999999998,50.662499999999994,48.070833333333326,8.212591666666667,7.114208333333334
2015-02-28,8.166666666666668,1.8253416666666664,-2.225308333333333,5.7625,12.783333333333335,16.424999999999997,50.62083333333333,48.083333333333336,7.548058333333333,8.138575
2015-03-31,7.816666666666666,1.7616333333333332,-2.435975,5.604166666666666,12.729166666666666,16.0875,50.599999999999994,48.125,7.245491666666666,10.136170833333335
2015-04-30,7.566666666666666,1.7074124999999996,-2.6370875,5.425,12.579166666666666,15.695833333333331,50.57916666666666,48.137499999999996,7.230745833333334,10.728845833333333
2015-05-31,7.337499999999999,1.6432958333333332,-2.8757916666666663,5.308333333333334,12.341666666666665,15.233333333333334,50.54166666666666,48.15,7.0963125,11.151370833333333
2015-06-30,7.125,1.5519749999999999,-3.1618291666666662,5.074999999999999,12.1125,14.74583333333333,50.48333333333332,48.1875,7.2191875,9.726791666666665
2015-07-31,6.899999999999999,1.4860125,-3.5036916666666666,4.879166666666666,11.983333333333334,14.258333333333333,50.37916666666667,48.19166666666666,7.670983333333334,9.822229166666666
2015-08-31,6.741666666666665,1.4579541666666667,-3.887829166666666,5.0249999999999995,11.995833333333334,13.783333333333333,50.25,48.15416666666667,7.911979166666667,11.246033333333333
2015-09-30,6.612499999999998,1.4551458333333334,-4.257175,5.45,12.025,13.308333333333332,50.137499999999996,48.08749999999999,8.046229166666667,12.807445833333333
2015-10-31,6.429166666666666,1.4399125,-4.582283333333333,6.175,12.070833333333335,12.829166666666666,50.041666666666664,47.983333333333334,8.146779166666667,15.2928375
2015-11-30,6.299999999999999,1.4279375,-4.8683,7.145833333333334,12.166666666666666,12.358333333333333,49.97083333333333,47.908333333333324,8.214329166666666,18.084262499999998
2015-12-31,6.175,1.4338,-5.109633333333333,8.166666666666666,12.270833333333336,11.887499999999998,49.925,47.8875,8.348583333333334,19.112304166666668
2016-01-31,5.936071833333333,1.480908333333333,-5.258158333333334,8.999999999999998,12.450000000000001,11.454166666666666,49.89166666666666,47.87083333333334,8.419300000000002,20.934025
2016-02-29,5.834932708333334,1.5602874999999998,-5.303250000000001,9.825,12.616666666666669,11.104166666666668,49.83749999999999,47.84166666666666,8.7505875,20.595945833333328
2016-03-31,5.939388416666666,1.6350579583333331,-5.296670833333333,11.116666666666667,12.724999999999998,10.833333333333332,49.80416666666667,47.84166666666666,9.126108333333333,19.081679166666664
2016-04-30,5.993555083333333,1.7077394583333332,-5.236970833333333,12.716666666666665,12.9125,10.654166666666665,49.80833333333333,47.81666666666666,9.486504166666666,18.554624999999998
2016-05-31,5.993555083333333,1.775529625,-5.112825,14.308333333333334,13.066666666666666,10.516666666666667,49.80416666666665,47.75833333333333,9.881204166666667,17.994929166666665
2016-06-30,5.964388416666667,1.8295630416666664,-4.945304166666666,15.945833333333333,13.108333333333334,10.341666666666665,49.791666666666664,47.6625,9.494137499999999,18.896370833333332
2016-07-31,5.939388416666667,1.854830375,-4.700191666666667,17.575,12.979166666666668,10.112499999999999,49.779166666666654,47.545833333333334,8.624983333333331,18.170754166666665
2016-08-31,5.94772175,1.8340881249999998,-4.3338624999999995,19.025,12.770833333333332,9.866666666666667,49.80416666666666,47.47083333333333,8.093575,16.53434583333333
2016-09-30,5.97272175,1.8219630833333331,-3.8685416666666663,20.245833333333334,12.625,9.6625,49.85833333333333,47.43749999999999,7.665608333333333,15.248199999999995
2016-10-31,6.0102217499999995,1.8700119583333334,-3.3208333333333337,21.212500000000002,12.479166666666666,9.495833333333334,49.94166666666667,47.47083333333333,7.303229166666665,12.581654166666665
2016-11-30,6.031055083333332,1.9364788333333331,-2.6416666666666666,21.916666666666668,12.304166666666665,9.337499999999999,50.087500000000006,47.5625,6.884416666666666,9.994958333333331
2016-12-31,6.035221749999999,1.9882789583333333,-1.7833333333333334,22.466666666666665,12.125,9.179166666666667,50.24583333333334,47.63333333333333,5.637091666666665,8.821754166666665
2017-01-31,5.917368666666666,2.039345625,-0.7999999999999999,22.55416666666667,11.904166666666665,9.033333333333333,50.39583333333333,47.7,5.208808333333333,8.762658333333334
2017-02-28,6.021000749999999,2.00805625,0.23749999999999982,22.55,11.645833333333332,8.9125,50.58333333333333,47.775,5.8143916666666655,9.150908333333335
2017-03-31,6.279985916666665,1.8871649583333334,1.2624999999999997,22.57916666666667,11.387499999999998,8.795833333333333,50.75833333333332,47.80416666666667,6.111537499999999,9.201158333333334
2017-04-30,6.334152583333332,1.7817792916666666,2.1666666666666665,22.258333333333333,11.125,8.666666666666664,50.87083333333333,47.84583333333333,6.000316666666666,9.389325
2017-05-31,6.375819249999999,1.712326625,2.920833333333333,21.79583333333333,10.8875,8.55833333333333,50.9625,47.92083333333333,5.53505,9.015666666666666
2017-06-30,6.454985916666667,1.6740557083333334,3.604166666666666,21.11666666666667,10.6625,8.499999999999998,51.079166666666666,48.02499999999999,5.6580416666666675,8.625237499999999
2017-07-31,6.529985916666667,1.6430300416666668,4.241666666666667,20.295833333333334,10.495833333333332,8.491666666666665,51.21249999999999,48.141666666666666,6.257895833333334,8.810375
2017-08-31,6.534152583333334,1.646993125,4.8374999999999995,19.40416666666666,10.324999999999998,8.487499999999999,51.329166666666666,48.22083333333333,6.772154166666667,8.735587499999998
2017-09-30,6.542485916666667,1.6528264999999998,5.416666666666666,18.487499999999997,10.104166666666666,8.445833333333335,51.46666666666666,48.31249999999999,7.233275000000001,8.044262499999999
2017-10-31,6.5674859166666675,1.6313192916666663,5.937499999999999,17.5875,9.8875,8.375,51.56666666666666,48.39583333333332,7.448608333333333,7.924475
2017-11-30,6.567485916666666,1.600144083333333,6.279166666666666,16.71666666666666,9.679166666666667,8.2875,51.5875,48.41666666666666,7.196808333333332,7.332741666666666
2017-12-31,6.571652583333332,1.565610625,6.358333333333334,15.899999999999999,9.45,8.204166666666666,51.6,48.41666666666666,7.1413916666666655,7.382454166666665
2018-01-31,7.100704708333332,1.5103772916666665,6.225,15.520833333333332,9.229166666666666,8.127083333333333,51.608333333333334,48.44999999999999,7.245495833333333,6.423187499999999
2018-02-28,7.1029874999999985,1.5541666666666665,5.945833333333334,15.004166666666665,9.075,8.045833333333333,51.55416666666665,48.512499999999996,7.401275,6.580824999999999
2018-03-31,6.517884833333333,1.6916666666666664,5.5875,13.979166666666664,8.929166666666665,7.933333333333333,51.487500000000004,48.59583333333333,7.449041666666667,7.724208333333333
2018-04-30,6.4720515,1.7666666666666666,5.2749999999999995,13.020833333333336,8.7875,7.783333333333332,51.48333333333333,48.699999999999996,7.384716666666667,6.994908333333332
2018-05-31,6.505384833333333,1.8041666666666665,5.091666666666666,12.091666666666667,8.691666666666666,7.599999999999998,51.52083333333333,48.795833333333334,7.728579166666667,6.781316666666665
2018-06-30,6.451218166666666,1.8333333333333333,5.000000000000001,11.283333333333331,8.6125,7.387499999999999,51.541666666666664,48.849999999999994,7.753208333333334,5.895124999999999
2018-07-31,6.367884833333332,1.8791666666666664,4.929166666666666,10.508333333333333,8.549999999999999,7.1625000000000005,51.52499999999999,48.87499999999999,7.319945833333333,5.280129166666666
2018-08-31,6.355384833333332,1.9291666666666667,4.8,9.662500000000001,8.516666666666667,6.9416666666666655,51.49999999999999,48.90833333333333,6.977683333333333,5.185104166666666
2018-09-30,6.326218166666666,1.9875,4.570833333333334,8.824999999999998,8.470833333333333,6.749999999999999,51.41666666666665,48.87916666666667,6.541995833333333,5.590637499999999
2018-10-31,6.280384833333334,2.05,4.283333333333334,7.979166666666665,8.404166666666667,6.595833333333332,51.29166666666666,48.775000000000006,5.885162499999999,6.578316666666666
2018-11-30,6.238718166666665,2.095833333333333,4.004166666666666,7.083333333333332,8.320833333333333,6.475,51.15833333333334,48.675000000000004,5.3649041666666655,7.476149999999999
2018-12-31,6.188718166666666,2.1208333333333336,3.7083333333333335,6.1875,8.275,6.366666666666667,50.99166666666666,48.59583333333334,5.454816666666666,8.3971875
2019-01-31,5.8080203333333325,2.1333333333333333,3.3666666666666667,5.149999999999999,8.266666666666667,6.247916666666667,50.82499999999999,48.529166666666654,5.129749999999999,10.159181944444443
2019-02-28,5.676514166666666,2.083333333333333,3.0416666666666665,4.270833333333333,8.225,6.108333333333334,50.70416666666665,48.375,4.061291666666666,10.067340277777776
2019-03-31,6.009039166666667,2.0333333333333328,2.7791666666666663,3.895833333333333,8.208333333333334,5.983333333333333,50.61666666666666,48.199999999999996,3.3907041666666666,9.291249999999998
2019-04-30,6.046539166666666,2.0708333333333333,2.5625,3.6124999999999994,8.233333333333334,5.895833333333334,50.520833333333336,48.05416666666667,2.907020833333333,10.0998375
2019-05-31,5.9048725,2.1374999999999997,2.3125,3.3249999999999993,8.25,5.8374999999999995,50.3625,47.86666666666667,2.1159316666666665,10.505003541666666
2019-06-30,5.842372500000001,2.208333333333333,1.9708333333333332,3.125,8.279166666666665,5.808333333333333,50.17083333333333,47.74999999999999,1.5386465416666668,10.513144541666666
